menu_item_key,restaurant_key,item_name,category,price,is_veg
9754,946,Veg Biryani,Main,315,False
9755,946,Boneless Biryani,Main,420,True
9756,946,Cold Coffee,Beverage,435,True
9757,946,Chicken 65,Main,425,True
9758,946,Egg Biryani,Main,300,True
9759,947,Masala Chai,Beverage,415,True
9760,947,Mango Lassi,Beverage,245,True
9761,947,Tandoori Roti,Main,305,True
9762,947,Chole Bhature,Main,365,True
9763,947,Paneer Butter Masala,Main,320,True
9764,947,Rajma Chawal,Main,480,True
9765,947,Cold Coffee,Beverage,480,False
9766,947,Shahi Paneer,Main,380,False
9767,947,Butter Naan,Main,290,True
9768,947,Gulab Jamun,Dessert,425,True
9769,947,Chocolate Brownie,Dessert,405,False
9770,947,Chicken Curry,Main,515,True
9771,947,Dal Makhani,Main,445,False
9772,948,Filter Coffee,Main,105,True
9773,948,Masala Chai,Beverage,150,True
9774,948,Rava Dosa,Main,110,True
9775,948,Pongal,Main,75,False
9776,948,Uttapam,Main,70,True
9777,948,Mango Lassi,Beverage,105,True
9778,948,Gulab Jamun,Dessert,140,False
9779,948,Chocolate Brownie,Dessert,65,True
9780,948,Medu Vada,Main,115,True
9781,948,Masala Dosa,Main,80,False
9782,949,Gulab Jamun,Dessert,115,True
9783,949,Fried Rice,Main,95,True
9784,949,Chilli Chicken,Main,150,False
9785,949,Veg Hakka Noodles,Main,95,True
9786,949,Chocolate Brownie,Dessert,140,False
9787,949,Cold Coffee,Beverage,120,False
9788,949,Mango Lassi,Beverage,65,True
9789,949,Schezwan Noodles,Main,90,True
9790,949,Veg Manchurian,Main,125,False
9791,949,Chilli Paneer,Main,140,True
9792,949,Masala Chai,Beverage,125,False
9793,949,Chicken Momos,Main,80,True
9794,949,Spring Roll,Main,140,True
9795,950,Egg Biryani,Main,160,True
9796,950,Mutton Biryani,Main,230,True
9797,950,Gulab Jamun,Dessert,245,False
9798,950,Boneless Biryani,Main,145,True
9799,950,Masala Chai,Beverage,220,True
9800,950,Chicken Biryani,Main,235,False
9801,951,Curd Rice,Main,130,False
9802,951,Cold Coffee,Beverage,250,False
9803,951,Rava Dosa,Main,110,True
9804,951,Masala Dosa,Main,255,False
9805,951,Gulab Jamun,Dessert,160,False
9806,951,Chocolate Brownie,Dessert,135,False
9807,951,Idli Sambar,Main,170,True
9808,951,Filter Coffee,Main,120,True
9809,952,Masala Chai,Beverage,175,False
9810,952,Peri Peri Fries,Main,180,False
9811,952,Cheese Sandwich,Main,240,False
9812,952,French Fries,Main,125,False
9813,952,Cold Coffee,Beverage,205,True
9814,952,Nuggets,Main,225,True
9815,952,Veg Burger,Main,135,False
9816,952,Chicken Burger,Main,205,True
9817,952,Veg Wrap,Main,210,False
9818,952,Chocolate Brownie,Dessert,130,True
9819,952,Mango Lassi,Beverage,155,False
9820,952,Gulab Jamun,Dessert,140,True
9821,953,Croissant,Main,180,True
9822,953,Cappuccino,Main,240,True
9823,953,Veg Sandwich,Main,170,False
9824,953,Masala Chai,Beverage,255,True
9825,953,Chocolate Shake,Main,115,False
9826,953,Mango Lassi,Beverage,255,False
9827,953,Gulab Jamun,Dessert,195,True
9828,953,Club Sandwich,Main,255,False
9829,953,Pasta Alfredo,Main,215,False
9830,953,Chocolate Brownie,Dessert,240,True
9831,953,Cold Coffee,Beverage,115,True
9832,954,Chicken Burger,Main,255,True
9833,954,Mango Lassi,Beverage,225,False
9834,954,Cold Coffee,Beverage,260,False
9835,954,Veg Wrap,Main,200,True
9836,954,Veg Burger,Main,225,False
9837,954,Chocolate Brownie,Dessert,190,False
9838,954,Peri Peri Fries,Main,255,True
9839,954,Gulab Jamun,Dessert,200,True
9840,954,Masala Chai,Beverage,175,False
9841,954,Cheese Sandwich,Main,165,True
9842,954,French Fries,Main,235,True
9843,954,Nuggets,Main,185,True
9844,955,Chilli Chicken,Main,195,False
9845,955,Fried Rice,Main,205,True
9846,955,Chilli Paneer,Main,165,False
9847,955,Chocolate Brownie,Dessert,150,True
9848,955,Masala Chai,Beverage,225,True
9849,955,Veg Manchurian,Main,145,False
9850,955,Veg Hakka Noodles,Main,140,False
9851,955,Cold Coffee,Beverage,160,False
9852,955,Gulab Jamun,Dessert,225,True
9853,956,Shahi Paneer,Main,235,True
9854,956,Dal Makhani,Main,210,True
9855,956,Rajma Chawal,Main,200,True
9856,956,Mango Lassi,Beverage,230,True
9857,956,Paneer Butter Masala,Main,260,False
9858,956,Chole Bhature,Main,200,True
9859,956,Masala Chai,Beverage,205,False
9860,956,Gulab Jamun,Dessert,180,True
9861,956,Chocolate Brownie,Dessert,240,True
9862,956,Chicken Curry,Main,185,False
9863,956,Butter Naan,Main,170,False
9864,956,Tandoori Roti,Main,195,True
9865,956,Cold Coffee,Beverage,260,True
9866,957,Chocolate Brownie,Dessert,140,False
9867,957,Gulab Jamun,Dessert,125,True
9868,957,Chole Bhature,Main,145,False
9869,957,Chicken Curry,Main,110,True
9870,957,Tandoori Roti,Main,60,False
9871,957,Butter Naan,Main,75,True
9872,957,Shahi Paneer,Main,90,True
9873,957,Dal Makhani,Main,100,True
9874,958,Veg Burger,Main,75,True
9875,958,Veg Wrap,Main,130,False
9876,958,Mango Lassi,Beverage,125,True
9877,958,Gulab Jamun,Dessert,60,False
9878,958,Cold Coffee,Beverage,70,True
9879,958,Masala Chai,Beverage,135,True
9880,958,Peri Peri Fries,Main,100,False
9881,958,French Fries,Main,140,True
9882,959,Garlic Bread,Main,65,True
9883,959,Mango Lassi,Beverage,105,True
9884,959,Farmhouse Pizza,Main,70,True
9885,959,Margherita Pizza,Main,105,False
9886,959,Chocolate Brownie,Dessert,140,True
9887,959,Gulab Jamun,Dessert,110,True
9888,959,Peppy Paneer Pizza,Main,90,False
9889,959,Cheese Burst Pizza,Main,85,True
9890,959,Cold Coffee,Beverage,140,True
9891,959,Chicken Supreme Pizza,Main,105,False
9892,959,Masala Chai,Beverage,90,False
9893,960,Rajma Chawal,Main,195,True
9894,960,Mango Lassi,Beverage,125,False
9895,960,Tandoori Roti,Main,145,True
9896,960,Shahi Paneer,Main,235,True
9897,960,Chocolate Brownie,Dessert,125,False
9898,960,Butter Naan,Main,220,False
9899,960,Masala Chai,Beverage,190,False
9900,960,Cold Coffee,Beverage,165,True
9901,960,Dal Makhani,Main,205,True
9902,960,Chicken Curry,Main,205,False
9903,960,Gulab Jamun,Dessert,185,True
9904,960,Paneer Butter Masala,Main,210,False
9905,960,Chole Bhature,Main,140,False
9906,961,Masala Chai,Beverage,145,True
9907,961,Uttapam,Main,80,True
9908,961,Curd Rice,Main,135,False
9909,961,Rava Dosa,Main,85,False
9910,961,Pongal,Main,105,True
9911,961,Gulab Jamun,Dessert,100,True
9912,961,Idli Sambar,Main,135,True
9913,961,Cold Coffee,Beverage,95,False
9914,961,Mango Lassi,Beverage,100,False
9915,961,Masala Dosa,Main,70,True
9916,961,Medu Vada,Main,110,True
9917,961,Chocolate Brownie,Dessert,70,True
9918,961,Filter Coffee,Main,130,False
9919,962,Chilli Paneer,Main,115,False
9920,962,Mango Lassi,Beverage,115,True
9921,962,Veg Manchurian,Main,150,True
9922,962,Veg Hakka Noodles,Main,140,True
9923,962,Masala Chai,Beverage,245,True
9924,962,Gulab Jamun,Dessert,200,False
9925,962,Chicken Momos,Main,235,True
9926,962,Fried Rice,Main,135,True
9927,962,Chilli Chicken,Main,130,True
9928,962,Cold Coffee,Beverage,200,False
9929,962,Chocolate Brownie,Dessert,230,False
9930,962,Spring Roll,Main,135,False
9931,962,Schezwan Noodles,Main,120,False
9932,963,Gulab Jamun,Dessert,145,True
9933,963,Veg Manchurian,Main,90,False
9934,963,Cold Coffee,Beverage,65,False
9935,963,Chicken Momos,Main,150,True
9936,963,Chilli Paneer,Main,100,False
9937,963,Fried Rice,Main,65,True
9938,963,Mango Lassi,Beverage,65,False
9939,963,Spring Roll,Main,120,False
9940,963,Chilli Chicken,Main,75,True
9941,963,Chocolate Brownie,Dessert,125,True
9942,963,Masala Chai,Beverage,140,True
9943,963,Schezwan Noodles,Main,70,True
9944,963,Veg Hakka Noodles,Main,130,False
9945,964,Gulab Jamun,Dessert,230,True
9946,964,Masala Chai,Beverage,190,True
9947,964,Kachori,Main,180,True
9948,964,Cold Coffee,Beverage,220,False
9949,964,Pav Bhaji,Main,145,True
9950,964,Chocolate Brownie,Dessert,155,False
9951,964,Vada Pav,Main,155,False
9952,964,Samosa,Main,215,False
9953,964,Pani Puri,Main,220,False
9954,964,Dahi Puri,Main,180,True
9955,964,Mango Lassi,Beverage,110,False
9956,965,Masala Chai,Beverage,80,True
9957,965,Rava Dosa,Main,60,True
9958,965,Filter Coffee,Main,85,False
9959,965,Chocolate Brownie,Dessert,80,True
9960,965,Curd Rice,Main,60,False
9961,965,Idli Sambar,Main,75,False
9962,965,Gulab Jamun,Dessert,80,True
9963,965,Pongal,Main,135,False
9964,965,Mango Lassi,Beverage,120,False
9965,965,Uttapam,Main,140,False
9966,965,Masala Dosa,Main,70,True
9967,965,Cold Coffee,Beverage,150,True
9968,965,Medu Vada,Main,110,True
9969,966,Chocolate Brownie,Dessert,155,True
9970,966,Dal Makhani,Main,240,True
9971,966,Chicken Curry,Main,250,True
9972,966,Cold Coffee,Beverage,150,True
9973,966,Rajma Chawal,Main,125,True
9974,966,Mango Lassi,Beverage,210,True
9975,966,Butter Naan,Main,250,True
9976,966,Paneer Butter Masala,Main,190,False
9977,966,Gulab Jamun,Dessert,130,False
9978,966,Masala Chai,Beverage,130,False
9979,966,Tandoori Roti,Main,185,True
9980,966,Shahi Paneer,Main,215,True
9981,966,Chole Bhature,Main,255,True
9982,967,Chilli Chicken,Main,115,True
9983,967,Chicken Momos,Main,80,False
9984,967,Fried Rice,Main,75,True
9985,967,Cold Coffee,Beverage,125,True
9986,967,Chilli Paneer,Main,125,True
9987,967,Spring Roll,Main,135,True
9988,967,Masala Chai,Beverage,75,True
9989,967,Schezwan Noodles,Main,100,True
9990,967,Veg Manchurian,Main,100,False
9991,967,Veg Hakka Noodles,Main,70,True
9992,968,Tandoori Roti,Main,185,False
9993,968,Dal Makhani,Main,210,False
9994,968,Masala Chai,Beverage,250,True
9995,968,Mango Lassi,Beverage,140,False
9996,968,Chocolate Brownie,Dessert,130,False
9997,968,Rajma Chawal,Main,255,True
9998,968,Shahi Paneer,Main,140,False
9999,968,Butter Naan,Main,165,True
10000,968,Gulab Jamun,Dessert,170,True
10001,968,Chole Bhature,Main,120,True
10002,968,Cold Coffee,Beverage,180,True
10003,968,Paneer Butter Masala,Main,220,True
10004,969,Butter Naan,Main,115,True
10005,969,Chocolate Brownie,Dessert,70,True
10006,969,Mango Lassi,Beverage,125,True
10007,969,Chicken Curry,Main,145,False
10008,969,Tandoori Roti,Main,105,False
10009,969,Masala Chai,Beverage,115,True
10010,969,Shahi Paneer,Main,65,False
10011,969,Cold Coffee,Beverage,100,False
10012,969,Gulab Jamun,Dessert,95,True
10013,969,Rajma Chawal,Main,70,True
10014,969,Dal Makhani,Main,125,True
10015,969,Chole Bhature,Main,135,False
10016,969,Paneer Butter Masala,Main,90,True
10017,970,Chicken Biryani,Main,145,False
10018,970,Gulab Jamun,Dessert,170,False
10019,970,Boneless Biryani,Main,190,True
10020,970,Masala Chai,Beverage,225,True
10021,970,Egg Biryani,Main,130,True
10022,970,Veg Biryani,Main,235,False
10023,971,Veg Manchurian,Main,245,False
10024,971,Chilli Chicken,Main,240,True
10025,971,Mango Lassi,Beverage,200,True
10026,971,Chocolate Brownie,Dessert,150,True
10027,971,Masala Chai,Beverage,145,True
10028,971,Fried Rice,Main,255,False
10029,971,Schezwan Noodles,Main,235,True
10030,971,Gulab Jamun,Dessert,115,True
10031,971,Chicken Momos,Main,240,True
10032,971,Chilli Paneer,Main,145,False
10033,971,Veg Hakka Noodles,Main,180,False
10034,971,Spring Roll,Main,195,True
10035,971,Cold Coffee,Beverage,240,True
10036,972,Dal Makhani,Main,140,True
10037,972,Cold Coffee,Beverage,125,True
10038,972,Chocolate Brownie,Dessert,100,False
10039,972,Rajma Chawal,Main,135,True
10040,972,Butter Naan,Main,110,True
10041,972,Chole Bhature,Main,85,False
10042,972,Chicken Curry,Main,130,True
10043,972,Gulab Jamun,Dessert,145,False
10044,972,Mango Lassi,Beverage,75,True
10045,972,Masala Chai,Beverage,90,False
10046,972,Shahi Paneer,Main,100,True
10047,972,Tandoori Roti,Main,140,True
10048,972,Paneer Butter Masala,Main,145,False
10049,973,Veg Burger,Main,180,True
10050,973,Nuggets,Main,240,True
10051,973,Mango Lassi,Beverage,255,True
10052,973,Chicken Burger,Main,135,True
10053,973,Gulab Jamun,Dessert,240,True
10054,973,Cold Coffee,Beverage,115,True
10055,973,Veg Wrap,Main,190,True
10056,973,Peri Peri Fries,Main,135,True
10057,973,Chocolate Brownie,Dessert,215,True
10058,973,Masala Chai,Beverage,195,False
10059,973,French Fries,Main,220,False
10060,973,Cheese Sandwich,Main,155,True
10061,974,Egg Biryani,Main,200,True
10062,974,Veg Biryani,Main,145,False
10063,974,Masala Chai,Beverage,190,True
10064,974,Mutton Biryani,Main,135,False
10065,974,Hyderabadi Dum Biryani,Main,175,True
10066,974,Chocolate Brownie,Dessert,220,True
10067,974,Mango Lassi,Beverage,150,False
10068,975,Rajma Chawal,Main,155,True
10069,975,Masala Chai,Beverage,165,False
10070,975,Shahi Paneer,Main,225,False
10071,975,Chocolate Brownie,Dessert,160,True
10072,975,Tandoori Roti,Main,230,True
10073,975,Dal Makhani,Main,125,True
10074,975,Paneer Butter Masala,Main,225,True
10075,975,Cold Coffee,Beverage,200,False
10076,975,Mango Lassi,Beverage,150,True
10077,975,Gulab Jamun,Dessert,145,True
10078,975,Butter Naan,Main,225,True
10079,975,Chole Bhature,Main,200,True
10080,976,Cappuccino,Main,125,False
10081,976,Mango Lassi,Beverage,115,True
10082,976,Masala Chai,Beverage,200,False
10083,976,Club Sandwich,Main,180,False
10084,976,Chocolate Brownie,Dessert,180,False
10085,976,Gulab Jamun,Dessert,145,True
10086,976,Croissant,Main,115,True
10087,976,Cold Coffee,Beverage,170,False
10088,976,Veg Sandwich,Main,220,True
10089,976,Chocolate Shake,Main,200,False
10090,976,Pasta Alfredo,Main,235,True
10091,977,Schezwan Noodles,Main,70,False
10092,977,Veg Hakka Noodles,Main,140,True
10093,977,Gulab Jamun,Dessert,80,False
10094,977,Spring Roll,Main,105,False
10095,977,Chocolate Brownie,Dessert,65,True
10096,977,Cold Coffee,Beverage,60,True
10097,977,Veg Manchurian,Main,140,False
10098,977,Chilli Paneer,Main,60,True
10099,977,Chicken Momos,Main,125,True
10100,977,Mango Lassi,Beverage,80,False
10101,977,Fried Rice,Main,80,True
10102,978,Samosa,Main,240,True
10103,978,Kachori,Main,230,False
10104,978,Masala Chai,Beverage,135,True
10105,978,Dahi Puri,Main,240,True
10106,978,Chocolate Brownie,Dessert,145,True
10107,978,Pav Bhaji,Main,165,True
10108,978,Vada Pav,Main,180,False
10109,978,Pani Puri,Main,140,False
10110,978,Mango Lassi,Beverage,245,True
10111,978,Gulab Jamun,Dessert,225,True
10112,979,Vada Pav,Main,380,False
10113,979,Mango Lassi,Beverage,290,True
10114,979,Pav Bhaji,Main,515,False
10115,979,Cold Coffee,Beverage,430,True
10116,979,Pani Puri,Main,360,True
10117,979,Gulab Jamun,Dessert,475,True
10118,979,Kachori,Main,350,True
10119,979,Dahi Puri,Main,345,True
10120,979,Masala Chai,Beverage,460,False
10121,979,Samosa,Main,345,True
10122,979,Chocolate Brownie,Dessert,515,True
10123,980,Boneless Biryani,Main,240,True
10124,980,Cold Coffee,Beverage,295,False
10125,980,Mutton Biryani,Main,505,True
10126,980,Gulab Jamun,Dessert,315,False
10127,980,Mango Lassi,Beverage,415,False
10128,980,Chocolate Brownie,Dessert,420,True
10129,980,Veg Biryani,Main,475,True
10130,980,Egg Biryani,Main,265,False
10131,980,Masala Chai,Beverage,405,True
10132,980,Chicken Biryani,Main,310,True
10133,980,Hyderabadi Dum Biryani,Main,395,False
10134,980,Chicken 65,Main,430,False
10135,981,Masala Chai,Beverage,105,True
10136,981,Masala Dosa,Main,140,False
10137,981,Uttapam,Main,85,True
10138,981,Gulab Jamun,Dessert,75,True
10139,981,Chocolate Brownie,Dessert,80,False
10140,981,Mango Lassi,Beverage,145,True
10141,981,Filter Coffee,Main,80,True
10142,981,Pongal,Main,90,False
10143,981,Rava Dosa,Main,60,False
10144,981,Cold Coffee,Beverage,95,True
10145,981,Curd Rice,Main,75,False
10146,981,Medu Vada,Main,135,True
10147,981,Idli Sambar,Main,110,True
10148,982,Chocolate Brownie,Dessert,175,True
10149,982,Cold Coffee,Beverage,175,False
10150,982,Cold Drink,Beverage,205,False
10151,982,Buttermilk,Beverage,135,False
10152,982,Mango Lassi,Beverage,255,False
10153,982,Masala Chai,Beverage,255,False
10154,982,Gulab Jamun,Dessert,210,True
10155,982,Masala Chai,Beverage,150,False
10156,982,Cold Coffee,Beverage,165,False
10157,982,Fresh Lime Soda,Beverage,200,True
10158,982,Mango Lassi,Beverage,165,False
10159,983,Chocolate Brownie,Dessert,120,True
10160,983,Gulab Jamun,Dessert,95,True
10161,983,Fried Rice,Main,65,False
10162,983,Chilli Paneer,Main,70,False
10163,983,Veg Manchurian,Main,100,True
10164,983,Schezwan Noodles,Main,85,True
10165,983,Veg Hakka Noodles,Main,115,False
10166,984,Cold Coffee,Beverage,220,True
10167,984,Mango Lassi,Beverage,220,True
10168,984,Idli Sambar,Main,135,False
10169,984,Masala Dosa,Main,165,True
10170,984,Masala Chai,Beverage,200,True
10171,984,Gulab Jamun,Dessert,155,True
10172,984,Curd Rice,Main,190,False
10173,984,Pongal,Main,185,True
10174,984,Rava Dosa,Main,195,False
10175,985,Cheese Sandwich,Main,135,False
10176,985,Veg Burger,Main,145,False
10177,985,French Fries,Main,100,False
10178,985,Masala Chai,Beverage,90,False
10179,985,Gulab Jamun,Dessert,70,True
10180,985,Peri Peri Fries,Main,140,True
10181,985,Nuggets,Main,140,True
10182,985,Cold Coffee,Beverage,120,False
10183,985,Chocolate Brownie,Dessert,65,False
10184,985,Veg Wrap,Main,70,False
10185,985,Chicken Burger,Main,150,False
10186,986,Gulab Jamun,Dessert,140,True
10187,986,Hyderabadi Dum Biryani,Main,140,True
10188,986,Mango Lassi,Beverage,145,False
10189,986,Cold Coffee,Beverage,95,True
10190,986,Mutton Biryani,Main,140,False
10191,986,Boneless Biryani,Main,70,False
10192,986,Chocolate Brownie,Dessert,105,True
10193,986,Chicken Biryani,Main,85,False
10194,986,Masala Chai,Beverage,100,False
10195,986,Chicken 65,Main,95,True
10196,986,Veg Biryani,Main,80,False
10197,986,Egg Biryani,Main,75,False
10198,987,Veg Sandwich,Main,150,False
10199,987,Chocolate Brownie,Dessert,210,True
10200,987,Pasta Alfredo,Main,180,True
10201,987,Gulab Jamun,Dessert,195,True
10202,987,Cappuccino,Main,180,True
10203,987,Cold Coffee,Beverage,175,True
10204,987,Croissant,Main,140,False
10205,987,Mango Lassi,Beverage,255,True
10206,987,Club Sandwich,Main,245,False
10207,987,Chocolate Shake,Main,255,True
10208,987,Masala Chai,Beverage,215,True
10209,988,Cold Coffee,Beverage,415,True
10210,988,Chocolate Brownie,Dessert,400,True
10211,988,Chicken Roll,Main,420,False
10212,988,Paneer Roll,Main,510,True
10213,988,Masala Chai,Beverage,370,True
10214,988,Veg Frankie,Main,440,True
10215,989,Cappuccino,Main,135,True
10216,989,Chocolate Shake,Main,90,True
10217,989,Chocolate Brownie,Dessert,90,True
10218,989,Veg Sandwich,Main,140,False
10219,989,Club Sandwich,Main,75,True
10220,989,Croissant,Main,75,True
10221,989,Mango Lassi,Beverage,140,False
10222,989,Masala Chai,Beverage,100,False
10223,989,Cold Coffee,Beverage,110,False
10224,989,Gulab Jamun,Dessert,105,False
10225,989,Pasta Alfredo,Main,95,True
10226,990,Masala Chai,Beverage,140,False
10227,990,Cold Coffee,Beverage,235,True
10228,990,Mango Lassi,Beverage,200,False
10229,990,Double Egg Roll,Main,250,True
10230,990,Veg Frankie,Main,200,False
10231,990,Chocolate Brownie,Dessert,220,False
10232,990,Egg Roll,Main,180,True
10233,990,Gulab Jamun,Dessert,220,False
10234,990,Chicken Roll,Main,240,True
10235,990,Paneer Roll,Main,240,True
10236,991,Margherita Pizza,Main,120,True
10237,991,Mango Lassi,Beverage,230,True
10238,991,Cold Coffee,Beverage,120,True
10239,991,Chicken Supreme Pizza,Main,210,False
10240,991,Masala Chai,Beverage,145,True
10241,991,Farmhouse Pizza,Main,145,False
10242,991,Gulab Jamun,Dessert,245,True
10243,991,Chocolate Brownie,Dessert,115,False
10244,991,Cheese Burst Pizza,Main,205,False
10245,991,Garlic Bread,Main,155,True
10246,991,Peppy Paneer Pizza,Main,115,False
10247,992,Chocolate Brownie,Dessert,345,False
10248,992,Veg Biryani,Main,310,False
10249,992,Egg Biryani,Main,515,True
10250,992,Gulab Jamun,Dessert,345,True
10251,992,Mango Lassi,Beverage,490,True
10252,992,Mutton Biryani,Main,470,True
10253,992,Hyderabadi Dum Biryani,Main,485,True
10254,992,Masala Chai,Beverage,400,True
10255,993,Sprout Salad,Main,210,False
10256,993,Grilled Chicken Bowl,Main,170,False
10257,993,Cold Coffee,Beverage,230,False
10258,993,Quinoa Salad,Main,250,True
10259,993,Chocolate Brownie,Dessert,235,False
10260,993,Mango Lassi,Beverage,180,False
10261,993,Masala Chai,Beverage,160,True
10262,993,Fruit Bowl,Main,150,True
10263,993,Gulab Jamun,Dessert,195,False
10264,994,Vada Pav,Main,70,True
10265,994,Masala Chai,Beverage,100,False
10266,994,Pani Puri,Main,110,False
10267,994,Kachori,Main,145,True
10268,994,Mango Lassi,Beverage,90,True
10269,994,Cold Coffee,Beverage,70,True
10270,995,Mango Lassi,Beverage,85,False
10271,995,Masala Chai,Beverage,115,False
10272,995,Gulab Jamun,Dessert,90,True
10273,995,Cold Coffee,Beverage,100,True
10274,995,Buttermilk,Beverage,150,True
10275,995,Mango Lassi,Beverage,70,False
